id,label,description
7e69a2e9-d00e-49b5-8692-03689549a31f,終結貧窮,SDFS-1
54f3391b-47f4-4c31-9ce2-685e7af73a4d,終結飢餓,SDFS-2
ccce1202-4bf0-48e2-a2a0-1dd82e35de7e,健全生活品質,SDFS-3
2ed1f3d3-b184-4fbe-bb14-0b683a079430,優質教育,SDFS-4
366759b2-ddc7-4b72-abb3-0c2726e37195,性別平權,SDFS-5
490d767b-ab72-44da-a094-e0ca3e0afae7,乾淨飲用水,SDFS-6
d9009bcc-97fe-4058-b0ee-cfb056e9ebd6,人人可負擔的乾淨能源,SDFS-7
562f9fa2-d0f1-417e-88e5-2d38de0bfc4b,良好就業和經濟成長,SDFS-8
f572c946-9041-4be1-a2b4-6b9fa42aece7,工業化、創新及基礎建設,SDFS-9
c50c539e-c6a5-49e9-b877-e85606fc02f4,消弭不平等,SDFS-10
1ae9cdc5-1f63-4965-9d82-df10aee6a5d6,永續城鄉,SDFS-11
fdffe687-317c-4f1c-bb58-176b7fba8d6e,負責任生產消費循環,SDFS-12
a59cd09f-cacb-4d8c-ae9a-108da4b9f784,氣候變遷對策,SDFS-13
3cca8ee8-5844-4672-a04d-66a144277535,海洋生態,SDFS-14
68fc0307-7025-494f-8843-a3bd507b4704,陸域生態,SDFS-15
813738f3-457d-46c3-b747-28f6e094de1d,和平、正義和公平的制度,SDFS-16
2bebec31-00bd-4f91-b8c0-1e1e63ef0683,全球夥伴關係,SDFS-17
03c299db-be8f-4076-94c5-62f5c3962651,行政制度變革與民主治理,
217cfcb9-9ec9-44e8-af4b-126c5ca1a99f,新聞訊息與媒體識讀,
a7ab230e-bc3b-4ea7-90ac-1ff980c1577b,開放資料與開源社群基礎建設,
